lat,long
-42.440850,37.367791
47.224136,-18.028215
40.567648,-84.078785
12.227547,-64.638680
-28.328079,92.537681
54.601330,-65.683108
32.818279,6.934786
10.731736,82.646418
73.373848,85.881429
-32.645198,142.729569
-25.062932,-69.497307
39.706796,-157.043226
50.809233,-125.415321
32.082123,165.255441
-12.163848,-119.935567
29.275413,-164.910507
-59.372324,178.479601
-70.430561,-100.816055
59.949837,-63.052558
3.526365,139.767455
59.508250,168.650107
77.519220,107.506457
2.114421,-140.621356
28.102161,-86.097937
27.388886,-54.813865
67.461256,-77.865193
6.932124,-157.425523
-65.830624,-103.167005
-12.672054,-50.289860
81.987831,93.210924
69.705536,21.993338
-51.209019,-21.954021
-78.479446,-68.698613
13.421804,58.272036
-84.299508,-95.140480
-58.848317,132.450876
-24.724082,66.615539
-82.229435,30.611229
-38.144798,157.207217
74.952092,-34.339388
39.301018,-166.917035
-53.974003,165.084682
-68.007973,123.475648
21.380107,175.127130
-18.213074,-144.866704
44.486889,-49.911882
-4.841472,30.169423
-61.100853,-173.317248
-67.679812,145.111450
21.548692,-74.258667
-47.378469,-164.290324
80.833970,57.596792
74.588341,-61.047220
79.442401,118.308622
74.566910,-33.505877
-28.890759,103.020181
41.341448,123.861887
-71.435200,122.582031
-69.088659,163.259192
-73.682491,-109.340767
-17.696663,-160.986017
-51.951390,58.884266
44.535391,66.681912
55.132236,-104.588790
10.580420,-83.826343
-30.250211,-146.677441
28.264827,147.572074
29.032968,-87.479954
46.187113,98.863774
-86.035781,-92.375000
-85.424228,126.132924
4.819690,-47.379603
59.015717,-139.472516
76.285611,-43.844506
45.868037,174.988718
-37.711119,64.874628
30.718197,111.888430
-7.064660,147.948327
35.713805,-12.350174
31.125728,170.112483
47.539759,-99.390248
-18.805142,66.063250
-54.326981,-22.922039
41.670106,20.348600
33.720455,-178.912989
58.552930,-127.879911
57.358103,-131.287829
-71.581992,72.947070
80.769787,75.627266
-61.884385,-30.008673
20.637411,126.997097
8.939155,-106.854671
62.145549,-77.632912
-43.172743,-110.177159
-22.975894,143.601984
71.142489,36.572387
51.165462,-115.229239
24.849195,146.723917
-79.801356,75.886654
15.757143,139.872991
19.860981,-49.022446
-80.727428,85.141446
18.244087,22.975765
-86.063826,-170.682990
69.774254,-123.293214
-53.385474,123.784269
26.022371,87.892702
-47.864413,54.216947
-89.723272,-167.062114
24.881903,4.688058
-30.240517,-63.280869
69.231602,109.002078
-69.688884,89.413679
-52.119793,10.532767
-22.045866,-143.375695
-3.074837,-23.311700
44.093981,-131.312511
7.529151,-84.879217
-51.208086,11.235582
0.524172,179.849535
-82.352102,-20.701842
-57.640414,55.501253
70.245742,18.457540
-41.387564,107.119821
-26.475233,-25.713199
68.706747,5.999751
-0.186466,130.807893
45.968978,-101.184631
11.440037,-6.090749
-76.690754,54.965064
15.301297,156.019874
-4.763461,177.020719
-35.659866,94.003486
28.621786,122.026052
21.594908,-42.130472
16.378443,-93.331504
-14.649516,130.728638
30.515712,-23.176998
3.455747,-74.355128
-47.609868,159.438682
-84.106233,15.340044
29.872931,132.516536
52.619607,-178.971656
54.751010,-139.878394
-45.179360,-44.951561
77.299091,-30.289476
67.441409,-88.439919
-69.513402,141.149046
89.927245,101.752112
49.997852,47.593576
69.196204,177.042049
49.973628,105.775699
38.985475,94.884637
-36.906121,131.154922
74.701716,89.382227
-7.580113,47.070970
10.214938,-159.355299
-64.256240,122.367558
56.142301,18.891862
-12.148697,-145.208877
82.432811,-88.833284
-24.207752,141.412138
73.038581,19.459779
-71.635258,-115.462051
-88.295088,2.281271
48.101037,-123.292938
-79.963182,26.465214
-89.354607,-69.616999
11.118609,-123.014251
-40.821565,40.584731
6.669155,-105.593764
-52.477311,-151.294652
5.542693,45.765879
-54.144281,26.383921
55.936724,103.446495
-41.022616,-32.829517
-64.168998,147.699276
-2.120899,83.606851
-20.558237,41.745263
43.620204,160.418323
87.087027,5.418629
-71.867158,-89.005250
4.133337,-53.016793
-61.839887,-66.007332
-4.721476,-69.020394
-30.500253,-130.611697
-49.449230,97.724810
-38.307268,23.574456
46.589478,-107.826362
10.033193,-54.845178
-18.660039,127.315241
-61.646584,-41.708984
-73.637414,-162.944052
-34.966687,-163.162080
-57.279375,-69.199965
73.515977,-141.247545
-65.879248,-168.438361
56.259199,-15.404080
75.953712,85.225597
3.256907,-49.603102
-66.711755,86.281079
25.096137,134.678723
-69.682303,-77.681693
-34.986693,-70.496577
-74.738394,-163.944267
87.653187,-104.556974
-6.417807,103.697386
-89.961846,-124.970337
-7.322622,125.099326
-10.409046,147.897155
65.016567,-151.715050
-73.604522,8.518350
-44.632118,-12.279616
-73.755730,61.675183
33.083082,-20.631314
-52.633924,-32.959361
-82.209118,-72.963506
64.020178,-110.584907
24.317165,100.602618
-15.960962,-121.186551
71.275448,-62.881430
12.876701,-35.515430
-26.700462,-30.896606
-68.145697,-97.880680
18.154715,-81.046766
43.621029,120.787073
-75.918412,-67.221279
33.234036,26.986394
-45.996206,-99.811354
79.340154,82.144800
79.734097,-178.896112
27.042595,-65.703700
75.119306,169.908886
16.575145,133.020362
59.326287,-133.722641
-2.605604,134.852006
16.716814,108.200096
-43.047466,-13.127283
-11.523868,66.165765
-35.689928,148.698290
-47.844063,-16.343483
-60.906528,-21.280026
-57.678033,97.188110
-74.006080,112.314196
-65.539046,16.542083
-70.781522,112.337201
45.069321,-174.054841
12.279998,-108.453306
84.003965,166.540437
54.617961,78.557585
87.571742,-170.707628
-21.035544,134.377462
-25.749280,-179.006105
-80.448404,-58.913943
25.316018,-4.871379
40.930126,-12.204358
13.648957,-16.806634
-3.501222,-95.256694
-8.830042,133.331912
-62.304834,132.223133
-31.613894,-35.048688
-58.159049,-160.834440
-43.571960,133.391298
-41.284545,-93.661286
-64.029022,62.907267
5.367536,162.683979
-62.824773,43.281794
-65.565388,-127.915166
-88.718340,-127.530699
-5.888629,44.368947
7.124158,-143.012120
3.434801,118.373512
44.576238,46.307387
70.374396,-65.783313
-63.782001,66.002276
-3.100370,38.518307
6.414153,-158.327939
-16.334122,-117.705129
-60.233589,-136.431298
16.612518,-61.137810
5.044444,-142.793049
-85.453782,130.081122
-60.233423,85.728933
-36.614150,-38.233069
-42.935840,-19.867934
-61.337535,98.565152
68.111820,-153.306909
-46.559516,-54.287999
-76.808024,-170.558322
-12.698914,-62.927890
46.747774,58.347895
52.900126,-100.409372
35.655483,131.981108
-32.450884,153.885106
76.371773,28.598118
67.757608,165.788801
72.133293,18.640844
-34.125318,114.270835
88.702592,-64.980272
8.797136,-85.742003
-36.103823,86.050007
25.277993,-167.203786
-12.384650,-20.011512
27.537134,126.358917
-59.248593,168.904248
-24.167182,-101.074783
-84.883613,-107.367037
40.328284,169.160447
-68.089789,-11.481302
-4.649215,-178.732359
56.507836,44.414829
7.059465,114.911652
-22.537068,-44.071261
29.201352,118.313304
46.772535,143.577610
-43.425910,-142.513633
-21.022775,-132.479950
-30.309087,57.079929
46.896477,74.317251
56.168582,78.614616
-85.287005,11.866637
87.122248,-124.885658
15.493151,-3.765105
-35.552623,128.417071
-59.087221,142.447068
-57.814323,-172.842594
76.313043,-3.547270
9.130039,169.791955
82.184899,-10.951432
-11.630907,5.663231
-27.604270,14.995958
28.275156,179.311051
-70.184824,56.519444
79.140606,-170.528188
-31.798656,139.571239
28.518981,-59.412038
34.237861,-19.636005
83.302840,-3.900205
48.242816,104.211323
-40.988696,108.148527
19.981481,-85.946323
-82.407926,-175.088916
-88.770599,-138.547529
74.596601,-85.725849
-61.360622,69.727862
-51.094393,158.928504
-28.329520,92.666764
-3.803145,82.746732
-40.269160,-9.807832
78.058460,153.592273
58.957069,77.342926
47.347768,-78.810082
74.971916,136.702330
-63.919876,-100.046968
64.557496,-132.950836
-39.527522,7.501585
61.138759,-142.785864
-56.973288,133.491421
45.503118,178.852799
-19.438670,36.260563
-56.369522,152.601153
52.723925,163.002290
-55.780965,26.251680
-58.029669,76.014533
75.625078,128.978145
-79.673431,88.536064
8.849776,124.044524
74.378075,-159.022926
83.472795,-24.962241
-39.005442,-78.905754
-47.334652,-89.029564
80.194397,160.921107
-66.171561,128.924380
24.630167,-112.407797
65.187870,9.477471
-30.106744,-114.156209
9.012932,-100.803148
14.918978,20.105843
58.763452,139.539443
-63.092550,162.310827
-74.443636,40.562460
47.160373,-15.362428
-30.041127,-36.027101
-58.178444,-113.325152
-48.757836,-105.667238
-11.573826,-141.130270
40.095830,-31.731970
-14.168917,-88.973137
-12.358103,96.845454
25.618303,169.461213
-72.163854,-120.275098
-60.650360,55.214963
-69.410603,-150.493003
37.162959,-60.544156
-13.166977,-148.805544
-52.597834,-86.499773
-14.688098,-117.755828
-86.678966,-32.414759
54.667226,130.315025
-75.125469,-167.369974
-24.524313,-57.268534
63.885711,133.198816
13.598137,46.248244
-14.231667,42.577159
69.033734,154.454712
-10.562173,117.017800
-36.379266,114.635637
-1.186686,-38.770248
-71.807681,-132.172467
-40.967020,-45.875615
-70.948450,-137.666326
28.940091,123.509161
-40.140554,80.191434
35.134115,-106.256017
17.898442,-174.732938
3.806124,37.907588
-54.270248,9.267250
-70.348869,-137.631309
-31.324881,19.644975
-26.181086,168.290057
-40.595909,-96.807470
-33.353574,96.664624
74.295292,166.673392
-27.515608,114.717687
-60.005697,-12.468012
-79.267810,70.943729
-9.980212,-15.565657
-43.714607,22.405680
41.996108,-176.874167
-32.805911,-86.105624
88.380750,-58.858351
68.706386,-93.486935
-67.864883,-115.721329
64.448302,-125.274343
-20.290476,75.736665
66.565488,53.497095
-3.307247,-27.504576
11.369794,-44.684280
-30.917746,-20.607535
89.177156,-153.503465
-36.167798,14.173017
60.720598,-9.161671
-45.436249,70.605214
-31.211060,96.707566
40.986731,-50.034918
60.352177,-0.692727
0.339907,14.727082
56.699826,91.554730
41.001445,-170.805601
52.944708,65.087517
-55.100444,56.156962
76.416688,78.526786
-82.214510,133.696760
78.078885,115.061731
56.697977,-58.259676
14.479536,165.810065
-18.907842,139.137171
-15.169671,-125.477738
-28.232224,-133.143925
-35.317239,118.716184
-43.390921,143.471138
27.645789,153.194211
52.994034,109.207474
-80.710256,154.824962
-28.485011,3.082724
-51.687032,107.164212
-30.496084,-157.437026
-68.461279,-141.856559
42.927540,-160.956620
56.097605,65.642178
-50.757809,-5.724882
64.795854,26.240040
-49.269252,-157.216649
29.699009,154.224362
1.111955,93.402582
63.751646,113.954659
-36.482707,144.695341
70.824828,-77.786589
1.710413,14.105573
-19.774833,-120.145122
31.238703,-117.917293
-70.802750,96.806189
38.900194,-160.035712
-82.653925,34.116713
-14.259180,-154.171675
-70.588612,95.280995
29.017042,-176.599858
58.562719,127.110551
20.790820,152.462144
-86.838340,171.824336
44.460120,163.131762
-21.516479,-67.575921
55.673791,55.620491
-84.901037,175.834665
0.546160,29.073576
-41.516222,36.646783
24.269086,134.336365
45.812635,130.426580
-71.697976,7.476408
5.264039,-86.685004
-42.962044,176.761973
-83.748625,-58.820476
74.983596,-145.846750
-2.138755,73.652378
-49.155657,10.197141
8.158877,-66.790888
59.912711,36.306275
-60.074852,18.372959
-31.018837,-28.644467
85.325991,173.159626
-69.730156,-161.138565
-86.444412,159.351839
-64.417887,-109.565785
45.187211,-141.005583
-78.648064,-82.372520
35.281228,17.114392
-24.541707,22.494218
-0.004267,-168.550811
49.418352,-142.841468
-28.375199,-35.843688
70.163880,-146.378216
-39.735527,-60.754834
-52.987349,53.776171
-56.952502,84.324969
27.828464,-106.259042
20.192194,144.237504
-21.416967,157.278020
78.299546,-31.716013
47.515529,111.600533
-60.344228,59.346956
20.697154,-53.606962
-11.121308,-156.552164
3.342394,7.024011
46.978629,37.193853
-11.151211,-23.173317
36.408198,-133.120995
-77.127064,-103.726403
-0.923858,-96.077191
18.793778,130.725282
17.759483,145.491652
74.394028,-167.889757
7.183872,-114.357128
-25.116927,51.757326
87.713003,-53.963234
27.579763,-169.666039
-37.172665,-90.756802
-24.743390,145.564630
65.610875,138.772552
-59.320390,-89.712646
16.081925,-57.974336
-70.735122,79.604105
-57.078044,-84.629909
-70.355829,-58.070052
-40.386192,159.665787
-40.753645,73.037991
-63.527822,-121.674831
74.278008,-153.133596
85.134540,-49.378348
-33.905908,-63.357363
82.357332,157.688136
-19.022377,178.560296
-5.673701,33.743712
-48.609804,-152.702313
-24.860562,-99.397948
16.543908,-146.273570
-58.933452,75.544720
-82.965551,-119.068081
-87.777653,-3.026039
68.824583,98.614873
-24.233346,8.275177
65.127635,-156.924255
-44.204323,-15.364317
41.533531,27.096045
-18.806952,-85.746999
84.804958,86.727325
47.773797,107.986882
70.328975,-11.531458
-9.519361,89.783093
-1.841463,3.537167
-37.156532,-74.615845
49.971944,67.893449
65.983642,-173.912416
14.546772,174.204581
41.939853,-54.287494
50.116078,-70.393901
-48.733032,-110.010633
57.420533,125.898097
-86.668914,-51.481112
70.872645,-40.204449
38.224364,2.954444
30.201239,89.824757
41.407735,-67.862787
-51.240418,-163.846293
-37.268049,158.989148
60.122392,-142.901260
65.546235,36.565744
62.864495,171.285295
-66.895139,-0.678003
19.084966,66.144855
-46.321714,-76.745273
72.334398,109.064609
51.876136,65.309470
-58.391957,101.803806
-46.884609,137.423065
-49.876479,-6.902616
44.218358,-169.940187
-12.226152,102.688849
-85.156404,93.615865
-12.586558,-49.173704
-55.314255,-56.073696
-63.917917,-11.370734
-36.602144,-135.515000
67.806591,43.221846
10.413836,159.193017
70.747270,96.329851
78.463881,78.278644
43.767540,-149.389478
-12.539931,-48.591976
-1.484546,99.787825
-61.512483,-27.356507
66.206925,1.656513
-66.873343,54.400974
-13.766759,-164.782557
51.531363,106.997481
-63.806362,-2.756288
53.447952,-58.678601
2.650875,95.495579
57.574694,3.790508
-77.186825,0.384298
-41.833441,17.383351
63.836687,5.339358
-77.061978,14.933428
21.031851,-146.016888
69.767701,104.344544
-80.299725,73.113345
-3.963675,-128.545431
22.145130,161.972053
13.536845,-94.123549
-0.819971,37.940241
13.664946,-130.811531
12.725210,22.777388
34.817383,21.683282
44.102908,67.734083
44.390113,-16.523702
-0.830401,153.328746
-66.321633,2.341275
-81.134619,135.556072
-20.614462,-39.734690
-69.909542,4.376467
13.028659,-165.287710
28.829663,-2.087579
-2.284397,-21.959248
-18.254324,-138.632371
-35.138942,74.629711
-67.717325,-142.327519
29.551291,10.739275
28.779652,-62.796593
-55.185384,-79.535773
11.560419,51.754677
-1.718499,36.091844
-34.100263,-49.165090
-35.996520,-18.675890
-65.173789,101.830417
-17.128723,-19.686663
-38.560975,161.685651
50.201980,40.214959
-35.870560,-110.898613
-77.838501,-75.762225
-69.921391,-112.345900
-57.584765,-166.976262
62.920898,130.649200
-79.172477,-89.930346
-43.026021,63.242611
17.141680,81.209196
66.171598,24.180649
47.734563,-175.810431
88.751595,-96.109045
-36.519417,178.737360
11.183325,-84.172051
55.474956,72.452940
29.743075,-88.710014
-38.968493,117.911967
57.678017,177.675731
27.750906,152.669350
-73.721298,-116.718080
69.612362,-146.696079
-62.391182,-179.277567
-3.225388,-37.041653
-75.397028,-49.359287
-46.017460,145.913369
56.594680,-51.179844
70.556680,72.398602
-81.405643,-110.605889
38.319971,-112.779978
13.872033,-139.494056
19.214340,-108.028281
30.910201,131.449172
75.164904,154.574552
39.354659,-171.403161
60.932076,-45.302435
13.597683,138.927064
-24.998831,56.381120
3.490309,57.809968
-51.817550,95.132978
87.367284,89.561263
6.199905,125.609679
59.001281,116.870370
62.114930,-88.825593
-22.676238,-64.662483
-60.764195,-157.995183
82.246695,160.798349
45.405082,-15.016723
-9.319553,-124.911404
-2.418572,157.534512
-1.711957,-64.837667
84.519511,78.957764
49.686838,129.027051
-35.915079,60.289244
-38.324185,-109.679285
81.255412,-146.596160
-29.772983,-50.987760
48.417762,161.212782
-15.024361,-112.881324
56.297932,143.364985
-0.856215,-51.423084
30.479999,88.154750
-87.434517,-125.369824
-54.526723,156.536701
48.076397,22.717908
63.007528,-51.402072
84.626610,-172.863230
87.572532,-101.317447
-27.110558,19.233189
-62.053685,132.486440
-52.922336,162.267393
58.010695,-146.930824
-65.764520,57.173969
49.454004,-61.899290
-16.799126,-4.039879
-3.457935,-173.181106
80.801535,70.192550
-27.068137,130.924409
-35.986284,52.134902
-50.897850,-163.967521
-30.440728,125.269053
-13.699943,2.111842
3.695651,3.487250
3.769635,-49.057159
-85.846121,-12.417807
-85.233088,160.027163
-18.995316,89.844859
-86.563432,60.107568
31.610678,-49.571464
-40.392859,137.306268
1.870795,-172.084446
2.439947,172.319250
70.143155,140.549579
0.655060,-86.114741
64.620325,125.600463
-36.605672,-35.540604
24.639735,123.422014
80.801221,-115.247443
-59.946019,59.805572
-53.089770,14.471557
-29.983606,-13.325178
-33.753011,156.185210
-25.307187,112.020823
-88.933216,156.333314
-81.670257,1.065648
-54.428504,-102.900553
-32.855291,48.562236
34.796928,90.283637
-24.426543,-167.956505
-60.295815,-154.421026
-56.752879,65.964265
60.941989,110.666056
73.334874,-162.219770
39.604325,136.507738
44.922896,121.717253
57.423000,133.457043
-86.884932,-73.543054
-54.087459,-22.146576
-41.714496,130.234371
-3.060879,148.016943
22.079104,60.448565
-55.377221,80.264561
68.498907,-18.809119
-65.562989,-151.489507
63.870456,-166.280247
-23.085922,-105.759190
8.282963,-39.493764
-21.393534,-14.053318
6.098085,-57.191549
-17.010169,-10.978376
76.955525,5.841064
8.985046,-162.384597
47.133427,32.638178
-73.787185,-89.031602
-27.466775,130.188532
89.644594,38.243959
66.114617,46.915939
24.488719,-60.887503
-21.180981,5.159345
37.036219,106.194537
-9.146388,-166.915209
-27.629233,99.897974
16.082115,-14.783038
72.560363,21.966770
46.659069,61.644555
31.448125,-105.633049
0.984713,11.258307
-42.121337,-147.348244
1.781997,-13.836793
-2.794181,168.911893
21.342127,-149.835942
-63.659087,-130.761604
-28.455115,43.540519
-82.889032,1.734814
36.248671,174.616714
-86.460055,142.425077
-44.170158,-89.483706
-9.310233,19.140546
77.512772,128.817420
-19.676315,-39.660732
33.872774,-18.144769
71.532931,-140.023109
-26.376254,-135.741377
6.489385,140.124929
-16.350890,46.022116
35.926962,-33.247584
-40.115960,-55.654903
-0.862285,64.191767
37.378844,142.527104
64.766163,-170.405510
-35.653186,17.044245
-63.488125,52.241185
-45.315625,-12.846162
14.803734,24.871098
86.108580,-132.594304
-20.076244,130.568590
4.129481,-105.463408
-76.472692,4.395442
-51.662285,-82.869327
